Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
-0.5396375527574563,1,4,2,0,5,0,-1.6188797363710223,4,1,2,-0.03124377786331509,-1.4268583411935547,0.0966817932032082,0.695,3.385647325683744,1.9658513251739975,0.708,0.0,0
-0.040661589208892186,1,4,1,0,1,0,-0.24147306395666054,5,1,2,-0.11772833351626737,0.41375193589298753,-0.15479681303553053,0.632,3.0921497416732615,1.4971960849388293,0.754,0.198,0
0.33357038345253087,0,3,2,0,4,1,0.259402089648562,4,3,4,0.6938621022295036,-1.4268583411935547,0.8216354306105959,0.737,3.200776229637021,2.817951761965213,0.7240000000000001,0.0,0
-0.41489356187031523,0,2,0,0,2,2,0.3846208780498676,3,1,3,2.848053744180521,1.0113367391870849,2.7567886074897094,0.6729999999999999,3.465718883207166,2.434506565409166,0.848,0.058,0
-0.1654055800960332,0,4,1,1,3,0,-0.1162542755553549,3,2,2,-0.0766866805155661,-0.33721705715832173,-0.04643879591166455,0.779,3.231097444434493,2.434506565409166,0.6940000000000001,0.112,0
-0.1654055800960332,0,2,1,1,0,2,-0.36669185235796614,4,2,2,2.848053744180521,0.44933706791666067,2.8071723352488265,0.609,2.807189198722261,1.710221194136633,0.81,0.044,0
0.7078023561139539,1,5,3,0,1,0,0.008964512845950725,4,3,3,0.10772567988436776,-1.4268583411935547,0.23562207302802318,0.84,0.9514131008264902,-0.03658470128535821,0.8290000000000001,0.0,1
-1.2881014980803023,1,3,3,0,3,0,-1.744098524772328,5,3,3,0.47600024447779177,1.3622797653515857,0.3537708145417613,0.608,3.319706043017397,1.3267759975805862,0.627,0.175,0
0.7078023561139539,0,1,0,1,2,0,0.6350584548524789,4,1,4,-0.4983263971340306,0.9929306364162195,-0.587238808278086,0.665,3.514880464480737,2.264086478050923,0.7879999999999999,0.481,0
-0.7891255345317383,1,3,1,0,5,0,-1.368442159568411,1,2,3,-0.19188939014488038,0.8775857257187961,-0.27052537548660366,1.0590000000000002,1.3641348789435381,-0.03658470128535821,0.8290000000000001,0.273,1
-1.0386135163060204,0,1,0,1,0,0,-0.9927857943644943,2,2,2,1.4605597915294672,-1.4268583411935547,1.5881721446401373,0.696,3.2219716419226323,2.306691499890484,0.7,0.0,0
1.581010292323941,0,1,3,1,0,0,1.5115899736616183,3,1,2,-0.14787689362938305,-1.4268583411935547,-0.019926834361561292,0.64,3.081846416256645,2.3492965217300443,0.7140000000000001,0.0,0
-0.040661589208892186,0,3,3,0,2,0,-0.36669185235796614,4,1,3,2.848053744180521,-0.0783045448481481,2.854475835110007,0.816,3.2634793243152886,1.923246303334437,0.618,0.032,0
1.206778319662518,0,2,4,1,2,0,1.261152396859007,3,3,5,0.43000718561909707,0.6542583454322957,0.37126210867647674,0.799,3.5661027108376318,2.1362714125322406,0.716,0.135,0
-1.9118214525160075,0,0,0,1,3,0,-1.368442159568411,3,2,3,-0.4554142130314207,0.2763197018705257,-0.4800908806855526,0.795,3.927013481145407,1.6676161722970724,0.763,0.309,0
1.082034328775377,0,3,1,1,4,2,0.008964512845950725,4,3,4,2.848053744180521,-1.4268583411935547,2.975374780104046,1.007,1.6270168674303598,0.21904542975200636,0.75,0.0,1
0.5830583652268129,1,1,1,1,1,0,0.6350584548524789,4,2,3,0.029493467328071243,-0.4476536737835142,0.06961979095704472,0.647,3.630572089873034,0.9859358228641001,0.66,0.09,0
-0.9138695254188793,0,2,1,2,0,2,0.008964512845950725,4,2,2,2.330026660193117,-1.4268583411935547,2.4574564606937304,0.669,3.4424628058382307,2.6901366964465305,0.684,0.0,0
-0.5396375527574563,0,2,1,2,3,0,-0.7423482175618831,3,2,5,-0.5388178939282882,0.6873893304198535,-0.6003297768443197,0.595,2.972336786114318,1.156355910222343,0.84,0.461,0
-1.6623334707417254,1,1,2,1,1,0,0.008964512845950725,5,3,3,-0.02574221579887792,0.873904505164623,-0.10408306085877701,0.727,3.6214462873611732,2.477111587248727,0.757,0.223,0
0.5830583652268129,0,1,0,0,2,0,0.008964512845950725,4,3,4,1.5538662841423216,-1.4268583411935547,1.6814590466919528,0.799,1.2148838507656898,0.5172805826289317,0.7909999999999999,0.0,1
0.5830583652268129,0,3,1,1,0,2,0.008964512845950725,3,2,2,2.3140721302062497,0.7119308007810073,2.249761093861386,0.667,3.0126669456022177,1.198960932061904,0.722,0.059,0
1.581010292323941,1,1,0,0,1,0,1.7620275504642295,1,4,3,-0.39489703032261186,-0.5151427172766875,-0.3486311543271568,0.805,1.6973738609895428,0.048625342393763316,0.784,0.147,1
1.4562663014368,1,0,1,1,1,0,1.5115899736616183,2,2,5,-0.47676027384143693,0.2100577318954102,-0.49549202017523913,0.66,3.1392506578635095,2.477111587248727,0.685,0.31,0
1.8304982740982232,0,0,1,1,0,0,2.262902704069452,2,1,4,0.35507591030146285,0.5904505224932955,0.3020669891120994,0.866,1.3323417605151209,0.6024906263080533,0.8370000000000001,0.139,1
0.08408240167824883,0,4,1,3,2,0,0.3846208780498676,4,3,4,0.976202267376419,-0.8427713465980919,1.0515524415637736,0.892,1.7850993173938796,0.048625342393763316,0.737,0.027000000000000003,1
0.08408240167824883,0,5,0,1,1,0,-0.1162542755553549,4,3,5,-0.4915044601741285,-1.4268583411935547,-0.3634822531207831,0.813,3.7353716283963356,1.9658513251739975,0.82,0.0,0
1.206778319662518,0,1,1,1,2,2,1.636808762062924,5,2,2,2.848053744180521,-0.08812113299260965,2.855355900223703,0.64,3.1998930874584537,1.8380362596553153,0.7140000000000001,0.032,0
0.33357038345253087,0,1,1,1,0,0,0.5098396664511733,6,3,3,-0.23667210534939892,0.49842000863896846,-0.2813061731293842,0.6920000000000001,3.3950675089217937,2.306691499890484,0.8029999999999999,0.242,0
-1.6623334707417254,0,2,4,0,4,1,-1.9945361015749392,2,1,4,2.848053744180521,-1.4268583411935547,2.975374780104046,1.004,1.4524490968002532,0.34686049527068863,0.622,0.0,1
-2.4107974160645718,0,0,0,3,0,0,0.008964512845950725,2,3,2,0.5139610227224082,1.6616857037576631,0.36488163660217804,0.929,1.7117985165728062,0.8581207573454178,0.809,0.189,1
-2.1613094342902897,0,0,1,0,1,0,-2.6206300435814676,3,1,5,-0.43263774608465083,-1.4268583411935547,-0.30462789864233814,0.617,3.037689307328287,1.3267759975805862,0.655,0.0,0
-1.0386135163060204,0,1,2,1,3,0,0.008964512845950725,2,3,2,-0.3293184105145208,0.4849221999403338,-0.372722936814595,0.614,3.598484590718427,1.880641281494876,0.946,0.276,0
-0.040661589208892186,0,5,4,1,2,0,0.008964512845950725,1,2,3,0.501197398732914,1.3230134127737394,0.3824829388761055,0.6890000000000001,3.2234435455535775,2.0084563470135586,0.931,0.17,0
1.331522310549659,0,2,1,0,2,0,0.5098396664511733,6,3,4,1.02252541995898,0.9156250047785847,0.9402242046811823,0.7120000000000001,3.8545958225029007,1.9658513251739975,0.82,0.106,0
0.45831437433967187,0,1,3,2,2,0,0.008964512845950725,6,3,4,0.14601655185285045,-0.25868435200262924,0.16917715694394697,0.825,1.7385871626560097,-0.07918972312491897,1.1,0.096,1
1.082034328775377,1,3,2,1,5,0,1.3863711852603127,4,3,3,0.6629433234273667,1.6616857037576631,0.5138326570952892,0.166,0.4724556593169059,-0.5052399415205266,0.514,0.172,1
0.9572903378882359,0,1,0,1,0,0,-0.24147306395666054,5,2,0,0.5840509234233378,1.1610397083901236,0.47984014207876685,0.66,3.2890904474937357,2.09366639069268,0.754,0.151,0
1.206778319662518,1,1,1,1,1,0,1.7620275504642295,4,1,4,-0.5439893622688591,-0.6832517892505916,-0.4826210678874297,0.57,3.0003029551022777,2.3492965217300443,0.7909999999999999,0.16399999999999998,0
0.45831437433967187,0,2,1,1,3,0,0.5098396664511733,3,2,3,-0.509329521262905,0.8444547407312384,-0.5849286373546331,0.703,3.2593579941486417,2.2214814562113623,0.857,0.462,0
-0.6643815436445972,0,2,3,3,3,0,-1.368442159568411,4,2,3,-0.47918096114978925,1.2555243692805662,-0.591639133846568,0.804,1.2834745599677386,0.1764404079124456,0.6829999999999999,0.511,1
-0.29014957098317423,1,1,0,0,1,0,0.008964512845950725,5,3,4,-0.3546255960109318,-1.4268583411935547,-0.22663212794099702,0.8190000000000001,1.7329939288584177,-0.20700478864360125,0.818,0.0,1
-2.0365654434031484,0,2,1,2,3,0,0.008964512845950725,4,3,3,-0.36870959489589095,-1.4268583411935547,-0.240713169760139,0.535,1.1748480720039791,-0.12179474496447973,0.722,0.0,1
-0.41489356187031523,1,2,1,0,1,2,-1.368442159568411,6,2,4,0.19321995436572134,0.9794328277175849,0.10537243620095989,0.703,1.7338770710369849,-0.1643997668040405,0.649,0.189,1
-0.6827257893411355,0,2,0,0,4,0,-1.4384187466279001,5,2,2,0.018302504824718846,-1.4268583411935547,0.14621767319097914,0.5250880329876765,-0.715846947140234,-0.9563513106127918,0.49432324618274703,0.0,1
0.8352065939952416,0,1,2,1,2,0,0.42512392416726597,6,2,4,-0.06089423601873739,-0.17600958404743108,-0.045102048303611864,0.8887499712665701,1.550296940268436,-0.04057262950287739,0.9640403456400164,0.16216703178852535,1
1.082034328775377,0,1,2,1,0,0,0.2084560005468119,5,2,2,-0.7494179208706724,-0.8181560505050554,-0.6759122180871264,0.7951733462614962,-0.5831640161418163,-1.263828424101162,0.7798394253855598,0.27057827130861856,1
-1.074310965552452,1,3,3,0,5,0,-1.463865791836267,1,2,2,-0.6890813831519784,-1.4268583411935547,-0.5610176929964281,0.8827697027970802,-0.48439213570147666,-0.8670850924345707,0.5810234464449745,0.0,1
-1.4687344580256556,1,1,3,1,1,0,-1.2655890570559905,2,2,4,-0.7019632626186247,0.8185682527852334,-0.7752011887698473,0.8054390461498443,-0.5437587499103363,-0.9929834819646403,0.7313321104485184,0.8116619007518874,1
-0.07123779660194762,1,3,2,0,5,0,0.008964512845950725,2,3,1,-0.5751907496854437,-1.0102680756712592,-0.48449862815379263,0.8423318507712796,-0.5375308119727434,-1.0394747769103536,0.6515202482881421,0.11792123069051223,1
0.8860688875295071,0,1,0,1,2,0,-0.4270270332167229,5,3,2,-0.7839528146012705,-1.1474387178574739,-0.6809194018726178,0.6743508088758707,-0.6853421912459849,-1.0591052254348166,0.43606240723313516,0.15807544893190323,1
-0.3934144040801413,0,3,1,0,0,0,-0.8157380673790289,2,2,3,-0.2619484609033741,-1.0431762672318245,-0.16837186134043627,0.878685439364993,-0.6959190704413747,-1.2493465489093092,0.6111589687856531,0.03663080973816374,1
-1.4316082100598364,0,0,5,2,1,0,0.04092555530415922,5,2,3,-0.48593249363214047,-1.4268583411935547,-0.35791145646470107,0.9352479509049311,-0.8208927705654812,-1.144315269113938,0.4479617126339873,0.0,1
0.20882639256538985,0,4,3,1,2,0,0.8678109072434872,1,3,1,0.2917973825825048,0.7322956147132756,0.22608521938589235,0.3554538513099096,-0.8729770424993804,-1.330208333451579,0.21434299635386267,0.15615004659824544,1
-1.543934343554632,0,1,2,0,1,0,-1.7409140180901175,1,2,2,-0.5456364518167164,0.3158279424777616,-0.573836122390839,0.17988285576621998,-0.16581400090248122,-0.6240388366232734,0.6395067872630025,0.39076571153244,1
0.545046131771071,0,4,1,1,2,0,0.6740212466541029,3,3,2,0.6282446463739175,1.4138063827008978,0.5013638481515155,0.6421287150477727,-0.7280352856497221,-1.363557525830355,0.38898922557233195,0.16787338202933655,1
-0.985204094008487,1,1,0,1,1,0,-0.31307914442912105,3,3,2,-0.7646300802403667,-1.4268583411935547,-0.636550527937175,0.6090019560946441,-0.4818296721488077,-0.3590584301998476,0.7417595553331923,0.0,1
0.832546347001095,1,2,3,0,1,0,0.008964512845950725,3,3,3,-0.6640789723798473,-0.9671480570466796,-0.5772339326949151,0.7946932601521477,-0.5908764098751611,-0.9463669219283293,0.5798182350177137,0.14584508458277978,1
-0.367468781031991,0,4,0,2,0,0,0.052170531914854185,4,3,3,-0.5282333056354078,-1.4268583411935547,-0.40020338702128305,0.8393790174757798,-0.23411396252529826,-0.49775580332028774,0.6532384868457819,0.0,1
1.082034328775377,0,1,2,1,0,0,1.1680245676992331,5,2,2,-0.7573579066706991,-1.2663767223230415,-0.6436671889234176,0.9739798458244887,-0.5504537641031393,-1.0189623763496247,0.7357763951361082,0.07133674322414121,1
0.9396762864848285,1,4,1,1,3,0,0.34780755751468445,1,2,1,-0.6875579436155942,-1.4268583411935547,-0.5594945733202634,0.8759094259388207,-0.42638403133740865,-0.9021981538662139,0.3427682243364177,0.0,1
0.9520303677990128,0,2,3,0,2,0,0.9579149154745781,4,3,2,-0.635415081829982,1.5767270979896209,-0.7766365376800011,0.8108379650796195,-0.9887145975485534,-1.6250352273082014,0.45285488520033157,0.8505130470793826,1
0.01600428757976788,0,3,6,3,2,0,0.17407975406295517,5,3,2,-0.15640623896515982,0.5445074583780917,-0.2051889366708835,0.14377245650122678,-0.8356070894521288,-1.6382382590494806,0.11810691529326689,0.23058039387770862,1
-0.38680668777712524,1,4,1,1,1,0,-0.5889356514970809,1,2,2,-0.6837146976849308,0.18483618461068024,-0.7001418597897624,0.6984321400894186,-0.645374156735167,-1.070512533516336,0.6261036328055136,0.5825721172317434,1
-0.9737936538204546,0,2,4,0,0,0,0.008964512845950725,5,2,2,-0.30099836773957234,0.17958473859172872,-0.31703508826925114,0.750279753336191,-0.5488024652020467,-1.2162421800159462,0.38084301499257245,0.21416201458062026,1
0.49985376898987177,0,2,1,0,2,0,-0.3460956734806769,3,3,3,0.446462560895743,-1.0985499672884966,0.5448547202739671,0.7661604474537291,-0.6580423601344749,-0.2849492844529855,0.5238597229666089,0.020837535504237073,1
-0.971028795877542,1,1,0,0,3,0,0.008964512845950725,4,3,2,-0.7006359140171939,-1.4268583411935547,-0.57256979788103,0.6965567196006659,-0.2365389646966821,-0.9025101689747992,0.6520686425497952,0.0,1
0.37304253382775454,0,4,2,1,2,0,0.2727103955751927,1,3,1,0.3466861600857408,1.555718705630986,0.207141922464224,0.7596811587279383,-0.9901571893161317,-1.8236286446205743,0.30182367925769116,0.2059444437809409,1
0.7346439613106228,1,2,3,0,1,0,0.977956480274323,3,3,2,-0.7887074062016985,-1.1347362763074411,-0.6868117794219363,0.8519817061634332,-0.4975022542114377,-0.7628484490936626,0.5652060266143715,0.1655983846097956,1
1.082034328775377,1,2,2,1,5,0,1.3218739645681779,4,3,2,0.6401910973155264,1.6058366696573623,0.4960921193682911,0.18543242117472764,0.4242653610552935,-0.5172098508488854,0.5097857399862037,0.1710166726634475,1
0.1803191731584976,1,3,2,0,1,0,-0.2743911455860585,6,3,3,-0.6627388766280093,-1.4268583411935547,-0.5346807173253237,0.7319964032169173,-0.5439373733041207,-0.9746271090111737,0.4991358376723312,0.0,1
-0.029015341767732683,1,3,1,0,1,0,0.008964512845950725,4,2,4,-0.6756567019753958,-1.4268583411935547,-0.5475958304558122,0.7198599426140122,-0.503716028977176,-1.0644087661563726,0.5199937946417534,0.0,1
0.4985014881854204,1,2,3,0,1,0,-0.3934150377370742,3,3,3,-0.5579894523196551,-1.4268583411935547,-0.429953286127344,0.5622773033014818,-0.6403956540284091,-1.0104385898324675,0.4932723165139813,0.0,1
0.7578443668626883,1,2,0,3,1,0,1.2356737469975554,3,3,1,-0.3324586322933637,1.6616857037576631,-0.4813603047791869,0.7835716561146164,-0.6002308890250247,-0.6501463390198754,0.6133481838306192,0.4742720562515274,1
0.8637142345152091,1,2,3,1,3,0,0.07678832670694151,2,2,2,-0.6338991754434751,-1.4268583411935547,-0.5058470713027677,0.8020780584963864,-0.48413698923255494,-0.8194550702644889,0.3989592286038243,0.0,1
0.29863252276862406,1,2,0,0,1,0,0.25540083615496173,5,3,3,-0.5865922917292615,-1.4268583411935547,-0.45855012010629226,0.6928891169374766,-0.6361146609259509,-0.8246176152891805,0.5039886644880834,0.0,1
-1.0077251045316862,1,2,3,0,2,0,-0.9927857943644943,6,2,2,-0.7691870127839678,-1.4268583411935547,-0.6411065037106454,0.8717080166057362,-0.5505127300231054,-1.0094671248934235,0.6437554854699807,0.0,1
0.3996274097899981,0,3,5,0,2,2,0.3796888023592359,5,2,1,2.848053744180521,0.7057388797844586,2.7841857042123905,0.7916083568062848,-0.2484504642639283,-0.5244448120303042,0.5591181222675282,0.0505667356848792,1
-0.22625781620304286,1,2,1,0,5,0,0.13723438886169537,1,3,3,0.543460556026703,0.7320271063484619,0.4777196258127587,0.5673913445958919,-0.7890120112584178,-1.0513087895614663,0.5338930803047984,0.1295852811849314,1
0.5331545012552288,0,5,2,0,2,0,1.0107148200563958,2,3,4,-0.1654710643954166,-1.2966290281181814,-0.04919247493744405,0.84386095561721,0.2970308314117772,-0.6643151012930991,0.7086074863316925,0.01066633170775425,1
0.5443241329060435,0,2,2,1,3,0,0.7671362861241677,1,1,3,-0.6194684516685316,1.4715729226135914,-0.7512660982876037,0.6253019295131619,-0.6680918902069776,-0.8772061754807948,0.4055939608483684,0.8005299451460121,1
0.984360442158692,1,1,5,0,5,0,0.36283295570211904,1,3,3,0.39977244498680403,0.4371772100722007,0.3604952165047378,0.5359619261249284,-0.6347087998252949,-1.1665129101481715,0.25463563179726256,0.14558276019917255,1
-0.6659857693679325,1,3,3,0,1,0,-0.4983519675107942,2,2,3,-0.7913898135903132,-1.4268583411935547,-0.663304642833626,0.374211944819557,-0.7510238007263427,-1.1426715489276857,0.31198046222216147,0.0,1
-1.1592060656159267,0,2,0,0,4,0,-2.2387228143392526,4,1,3,-0.7029363338850162,-1.4268583411935547,-0.5748697347544264,0.7232694560236451,-0.5420244897521804,-0.7200374032160928,0.29854750567116345,0.0,1
-0.5037086098730652,0,3,1,0,0,0,-0.7183044210656735,2,2,2,-0.2837654567795691,-1.4268583411935547,-0.155786866451193,0.8238775353239809,-0.6092990703235412,-1.1828299044871167,0.545936292903527,0.0,1
-0.6011478282929149,1,2,2,0,1,0,0.008964512845950725,2,2,2,-0.6184892496498202,1.6616857037576631,-0.7673308673622683,0.7952486846578453,-0.6129004742961379,-0.7053069572451511,0.7248478292132747,0.8445532230604491,1
-0.5764788743179127,1,3,3,0,3,0,-0.24990630980985706,4,2,3,-0.7316460359462592,-1.4268583411935547,-0.6035734089482092,0.6671239550942968,-0.5892401531742737,-0.6659466226818467,0.4419378925091216,0.0,1
0.33357038345253087,0,5,3,0,3,0,1.1331539159529855,2,2,3,-0.7855309209559168,-1.4268583411935547,-0.6574469803279223,0.7324016946426751,-1.049689689222339,-1.853468232685334,0.6223699635921095,0.0,1
-0.3308357075083001,1,2,2,0,5,0,0.14697476039792584,3,2,1,-0.6207047678670319,-1.0558032012754068,-0.5259208291896222,0.47029181638193807,-0.7237425501813987,-1.4582028377507914,0.44059278416446407,0.08160742640540473,1
0.5243096897837215,0,3,3,1,1,0,0.7043703503059514,1,3,3,-0.5524375469873744,-1.4268583411935547,-0.4244025464689327,0.6240613949016007,-0.7002772528500857,-0.5714279644195813,0.6598987760989135,0.0,1
-0.9518135524409359,0,2,0,1,1,0,0.008964512845950725,3,3,3,-0.6049763655523455,1.3884469493689355,-0.7293247437882013,0.6544516905295894,-0.5535584364644965,-1.0461458348584944,0.49267633258574905,0.7900993863819881,1
-0.8258350197926039,1,4,5,0,1,0,0.07056581415538822,3,3,3,-0.7133505432208401,-1.288016997251909,-0.5977289969731107,0.6263826785199365,-0.4720116815514517,-0.9117026400210588,0.4708201496922154,0.02927098620508066,1
-0.6654509836845575,1,4,1,0,1,0,-1.2442968816834783,4,2,2,-0.6038190363726138,-1.4268583411935547,-0.4757732478352906,0.9135309533604131,-0.4365047598642584,-0.8049361192030421,0.3542602425556225,0.0,1
-0.9247966366086647,1,2,1,0,1,0,-0.7907860941191514,3,2,2,-0.759257509618579,-1.4268583411935547,-0.6311790853362759,0.8544590153433086,-0.5774477350265692,-0.9941079517084945,0.6564057833566789,0.0,1
1.4491218884346737,1,1,1,1,5,0,0.14135490713867088,3,2,3,-0.03584688243359535,-1.4268583411935547,0.09207965509730276,0.35810616764198144,-0.7226974984946397,-1.2935258296105365,0.1890312591500667,0.0,1
-0.3689471465844455,1,3,1,0,1,0,-0.3074254591464745,6,3,3,-0.740731096762731,-1.4268583411935547,-0.6126565622721425,0.7186651360263735,-0.42524225587268916,-0.7765625962039805,0.5120941045754285,0.0,1
0.20882639256538985,1,3,1,2,1,0,0.008964512845950725,5,2,2,-0.5254375562442319,1.6545300519404573,-0.6736572010131863,0.5924944330031644,-0.6747125510080806,-0.8910009328798881,0.44844553544423527,0.6654398588644368,1
0.22843114797413205,1,2,3,0,5,0,0.31844021329030847,5,2,3,-0.43992509439706345,-1.4268583411935547,-0.31191371690857794,0.688382933326896,-0.6045518974171177,-1.261168942480864,0.4388452286353464,0.0,1
-1.1633575071931614,0,3,0,0,4,0,-0.25718712904210256,3,2,2,-0.041891802177314225,-1.4268583411935547,0.08603600454038858,0.5549293676514515,-0.6404854572679298,-0.8434068030118124,0.569583004753594,0.0,1
0.3192836602611534,1,3,0,0,1,0,0.10935221960990615,4,2,2,-0.7598912725338391,-1.4268583411935547,-0.6318127151871509,0.8760720674589549,-0.4782636184861345,-0.9215311943859213,0.5263796187732886,0.0,1
-0.06565703948399121,1,3,0,0,1,0,0.008964512845950725,2,3,3,-0.7262846237930554,-1.4268583411935547,-0.5982131224730702,0.7021966341554727,-0.5604660382200202,-0.8971955200830343,0.5980018699136262,0.0,1
-0.7041072577566481,1,3,0,0,3,0,-0.8248960703372183,5,2,2,-0.782470586213745,-1.0935823082002643,-0.684265755634728,0.6109371499078984,-0.5569739997101772,-0.9458087171348207,0.48879310752725613,0.1746956767810074,1
-1.1403230433331022,1,0,0,0,1,0,-1.784937185304597,3,2,5,-0.7490422700261964,-1.4268583411935547,-0.6209659905279181,0.7425082891284928,-0.5939721142509778,-0.8660032038561372,0.6016546452060103,0.0,1
-0.1688577201786165,1,4,1,0,5,0,0.008964512845950725,3,3,4,-0.37095403305073776,-1.2269848795910905,-0.26087595511944994,0.8144689835262146,-0.5307348417481015,-1.0372131931177901,0.5303283423336513,0.02003963907304583,1
0.8774762503743575,1,3,0,2,1,0,1.0107148200563958,3,3,2,-0.7746661122966313,-0.9376693390985767,-0.690440644866184,0.6649776561342796,-0.6188407222867253,-0.9747529346707998,0.5156476782462204,0.23919789396285082,1
-1.5375894798545844,0,2,0,0,1,0,-1.1591541008915054,5,2,0,-0.5888794662646677,-1.4268583411935547,-0.4608368144282526,0.7287119223866343,-0.5101092322704227,-1.0489057044563765,0.7784539870686431,0.0,1
-0.29014957098317423,1,3,3,1,1,0,0.008964512845950725,3,1,1,-0.7533197721219225,0.5606934924103109,-0.8034282334305647,0.8504446176224834,-0.5843775773390896,-0.8886851380765735,0.48002729633876257,0.9591240336726434,1
-0.5201826098686111,0,3,3,1,2,0,-0.33400397143280935,1,2,4,-0.4420768870845905,1.325293478610437,-0.5607977075387945,0.49006162015363763,-0.41788952575819005,-0.9180008902563787,0.5107637942272933,0.49122426634658845,1
-0.1654055800960332,0,2,0,0,3,0,-0.6556724153755314,5,2,2,0.4892418037651841,-1.4268583411935547,0.6170580940703032,0.8727756243829883,-0.8950713712284891,-1.3540983207111326,0.31868486101275484,0.0,1
-0.8012987553235547,1,1,2,1,1,0,-0.3725642040178215,4,3,6,-0.6942813145906328,-1.1698181588150092,-0.5892603941334748,0.7581468838339656,-0.238026512859852,-0.36095589008377815,0.5898541269475158,0.12873138682538393,1
-0.7891255345317383,0,4,0,2,3,0,-0.5135796222208886,1,2,3,-0.15191251495267397,0.1878739015037013,-0.16872366763484384,0.5585872514474395,-0.7501049993159186,-0.6478005167219012,0.4624340763391474,0.18078865726008145,1
0.4206275085187966,1,2,1,1,1,0,-0.1801870303735567,5,1,2,-0.6579704916662368,-1.074307717165211,-0.5615197838011154,0.681866980514859,-0.7205240481971493,-1.1372351170968815,0.5914894316129836,0.0525677798681705,1
0.7571852274113957,0,2,4,3,2,0,0.08142796485365744,6,2,3,-0.34203707066405775,1.3968180423059822,-0.4671911307289146,0.3766458985332104,-0.7792969497781409,-1.1475658016346009,0.44771116240740105,0.46770299203086063,1
0.38820263800901683,1,0,6,0,1,0,0.40015927744736,3,3,3,-0.6053794404429093,1.5735516145667292,-0.7463225178812515,0.8571166450262415,-0.5216013743293993,-0.9207164456335726,0.6635549299660405,0.7962771350434418,1
-0.12242545469444382,0,2,1,0,0,0,-0.8938612912770003,3,4,3,-0.5310522480479497,-1.0641095987629074,-0.43554245745355397,0.7490438918968098,-1.0415110689343168,-1.4955351655940086,0.41376452014229714,0.03548830596873304,1
-0.1654055800960332,1,2,0,0,3,0,0.09712194478133696,6,2,2,-0.5731001946386683,-1.4268583411935547,-0.44506085580626054,0.9843271585018262,0.3562459735425111,0.5415438910645168,0.6581165366739026,0.0,1
0.1538945339074791,0,1,1,0,4,1,0.7091567071492815,4,2,4,2.4824952212367712,1.581998975034083,2.3401465032175346,0.8927248605824472,1.5403235482536568,0.49480489035212366,0.9566651059311834,0.07919264215359036,1
0.8293219060991224,1,1,1,1,5,0,0.07755991685482064,3,2,3,0.2575525555340058,-1.09949875294911,0.356069437721312,0.530527552840901,-0.6496131994598617,-1.0843153106667316,0.33365928847675475,0.022459980648833224,1
-0.1279998145922796,1,3,3,1,1,0,0.019204914230402673,1,2,4,-0.14215106792887738,-1.4268583411935547,-0.01420221085111489,0.5772267010624197,1.0213759097014106,0.5238817735306034,0.6885852735782636,0.0,1
0.027321933320663516,1,4,1,1,1,0,0.1454490723323566,2,3,2,-0.6279873496461804,1.5906731037208646,-0.770460635777213,0.6039307199960529,-0.5981070317441685,-0.7162934014575284,0.5070206886918767,0.8412802504334097,1
0.1453693820768408,1,1,0,0,5,0,0.4939150317003619,5,2,3,-0.3901168487990503,1.5477069932575243,-0.5287881312823474,0.6483731332528818,-0.6596088168170056,-0.9367084315669585,0.921736645361982,0.49780864544400283,1
-0.04864066696357572,1,3,4,0,1,0,0.008964512845950725,5,2,2,-0.7899452078773502,0.046954319714038656,-0.7939888445387,0.7895882532929056,-0.5713696259083829,-1.1044354188804821,0.4488612354394256,0.8289685483123026,1
-1.3105837946229446,1,1,6,1,1,0,-2.0909972979368945,1,1,2,-0.4624995709228034,-0.22699847783734392,-0.44205186664186735,0.7138024492102648,1.0970031968996359,0.2693290477980117,0.813252756494063,0.24919755078973524,1
-0.9691716521198941,0,4,0,0,0,2,-0.4500508915846294,1,2,2,2.2285210384371137,0.9748486499129384,2.140657165256698,0.77,1.2661424311431229,0.3185593509486113,0.8672929086912741,0.06765275326664967,1
-0.41489356187031523,0,2,1,0,2,0,-0.4545961357954308,4,3,3,-0.6719355304773545,1.3688790704873526,-0.7945155737555842,0.6715673571120452,-0.5577782245155378,-1.0726557474858156,0.6566791132579934,0.8978825043345163,1
-1.9943755381799575,0,0,5,1,1,0,-1.8963291889022547,3,2,2,-0.7135784870368586,0.9695225437488095,-0.8003471494620428,0.5576990140368135,-0.7471066476785632,-1.24484305610776,0.4057441944125867,0.9307111036989995,1
1.3136590768758796,0,1,2,0,2,0,0.008964512845950725,1,3,3,-0.714426380950754,-0.918579444083684,-0.6319249860281851,0.7824176271458391,-1.0837747688713284,-2.1412523803481984,0.23847403809361106,0.28771734328373716,1
1.369186704619378,0,0,0,1,2,0,0.6553839988057993,3,2,2,-0.6326899947898332,-1.4268583411935547,-0.5046381445277868,0.8026097159983929,-0.9326675633538548,-1.6951346157015785,1.294753389665009,0.0,1
